"sound.files","selec","start","end","bottom.freq","top.freq","sound.id","marker","row","transect","distance","habitat.type","reference","blur.ratio","spectrum.blur.ratio","excess.attenuation","envelope.correlation","spectrum.correlation","signal.to.noise.ratio","tail.to.noise.ratio","tail.to.signal.ratio","cross.correlation","peak.frequency"
"ZOOM0002_Tr2.WAV_10",1,0.1,0.30002267573696,1.849,2.506,"0.2_BB_am_no.harm.wav_9-10","start_marker",2896,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_10-1",0.138218822211026,0.13947526232328,28.7340739690493,0.830102562420081,0.861919320861392,-0.34543460122104,0.264263600555175,0.836895502310034,0.697113138038412,2.06165525413785
"ZOOM0002_Tr2.WAV_11",1,0.1,0.30002267573696,5.632,6.83,"0.2_BB_am_no.harm.wav_10-11","start_marker",2897,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_11-1",0.183301698352576,0.207274600198536,23.8008664186572,0.589851588197631,0.717750406844994,7.81713601865077,4.6366940890098,-4.3524925556069,0.684986385944237,6.09849250401433
"ZOOM0002_Tr2.WAV_12",1,0.1,0.300022675736974,1.474,2.55,"0.2_BB_am_no.harm.wav_11-12","start_marker",2898,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_12-1",0.154999602430479,0.159453466526177,27.4876926659759,0.773031500913019,0.846669550621857,7.51034629683834,3.71119362138623,-4.82264543446009,0.852245671278459,2.06165525413785
"ZOOM0002_Tr2.WAV_13",1,0.1,0.30002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12-13","start_marker",2899,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_13-1",0.0824611057050499,0.0707011527329309,21.2040550239591,0.934538328482962,0.995746031562751,21.6286278835145,12.7191753517511,-12.1668797858519,0.848464553305718,10.0485160495924
"ZOOM0002_Tr2.WAV_14",1,0.1,0.30002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13-14","start_marker",2900,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_14-1",0.0991639712609119,0.056896914802939,22.6436464858747,0.890970317317833,0.998876602350119,16.2565373668565,4.29977361306971,-14.4416145796371,0.837627021294866,7.44410492063982
"ZOOM0002_Tr2.WAV_15",1,0.1,0.30002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14-15","start_marker",2901,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_15-1",0.230659180199457,0.16105495723836,26.6333581063989,0.475917446134106,0.341518027357063,8.4678368688233,3.81442754027441,-6.10200088513633,0.727658784555109,0.0649400552742095
"ZOOM0002_Tr2.WAV_16",1,0.1,0.30002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15-16","start_marker",2902,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_16-1",0.102545028531879,0.15926697362913,23.9417380751483,0.836545849603337,0.846215571958491,5.65683617415514,3.19935220389572,-3.3606148228114,0.733348868440545,5.4907965739254
"ZOOM0002_Tr2.WAV_17",1,0.1,0.30002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16-17","start_marker",2903,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_17-1",0.0966362240665708,0.0838785046054936,18.555955345204,0.810010132731653,0.998264081498101,18.9988900015456,6.30992845957544,-15.5673290741903,0.903281759197428,9.74466808454792
"ZOOM0002_Tr2.WAV_18",1,0.1,0.30002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17-18","start_marker",2904,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_18-1",0.141714072431161,0.148268851588875,26.6442828631601,0.833734955036527,0.954011784953196,7.32685950561523,4.89699347983148,-3.68648870474118,0.807312924936523,1.4105524718997
"ZOOM0002_Tr2.WAV_19",1,0.1,0.300022675736974,0.836,1.646,"0.2_BB_am_no.harm.wav_18-19","start_marker",2905,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_19-1",0.0949205606808391,0.0826699683729651,33.9379453222662,0.8953825250219,0.988506050281028,-0.143748987603703,0.251372036075061,0.264179811769206,0.813870281089258,1.23692506330287
"ZOOM0002_Tr2.WAV_20",1,0.1,0.30002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19-20","start_marker",2906,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_20-1",0.180604162607279,0.218012649261784,22.9584634489703,0.512598769752361,0.902171178039562,5.75591611763147,1.94350551161582,-4.64004038898164,0.755547692838724,6.70618843410326
"ZOOM0002_Tr2.WAV_21",1,0.1,0.30002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20-21","start_marker",2907,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_21-1",0.160385721208665,0.152573824120057,24.6735927393971,0.794305959619685,0.993954390481313,8.98201753120278,3.37437989035732,-7.03289724329615,0.737547999898274,4.88310064383646
"ZOOM0002_Tr2.WAV_22",1,0.1,0.30002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21-22","start_marker",2908,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_22-1",0.145948135840088,0.181556963184042,22.6306175298768,0.895153787887573,0.986763587340319,18.7180849857703,10.1421580931284,-11.3960823565211,0.756139789186615,3.45067452291255
"ZOOM0002_Tr2.WAV_23",1,0.1,0.30002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22-23","start_marker",2909,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_23-1",0.104049788535707,0.0850008919591987,29.0869372532784,0.855662873438049,0.995594524634564,6.30672716879933,3.39049970474873,-3.83900730813135,0.817044866510172,0.976483950407609
"ZOOM0002_Tr2.WAV_24",1,0.1,0.300022675736953,7.176,7.777,"0.2_BB_am_no.harm.wav_23-24","start_marker",2910,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_24-1",0.0930961079865422,0.0485899450331883,23.1705036910034,0.846145498369237,0.938229344434703,8.68718964508938,4.2966509346233,-5.69698282110112,0.835433827824949,7.57432547708745
"ZOOM0002_Tr2.WAV_25",1,0.1,0.300022675736967,3.654,5,"0.2_BB_am_no.harm.wav_24-25","start_marker",2911,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_25-1",0.0948207777304253,0.151919943784955,26.739568665821,0.884203086029639,0.987356983089766,2.40630376815682,2.75381091267178,-0.0062303057943996,0.626271988824379,4.579252678792
"ZOOM0002_Tr2.WAV_26",1,0.1,0.300022675736974,8.5,9.652,"0.2_BB_am_no.harm.wav_25-26","start_marker",2912,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_26-1",0.10258241505219,0.0921257717614502,19.6939652849056,0.835031624166387,0.974097170565832,16.6441054669664,8.44925950307758,-10.6948740722963,0.845887804494177,9.1803790066082
"ZOOM0002_Tr2.WAV_27",1,0.1,0.30002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26-27","start_marker",2913,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_27-1",0.134879446939886,0.169303706082719,30.6648853266832,0.785208416809021,0.983158646050596,1.99059661142674,-0.44780428553946,-2.73415583165334,0.757302696301375,5.5342034260746
"ZOOM0002_Tr2.WAV_28",1,0.1,0.30002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27-28","start_marker",2914,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_28-1",0.110038635568693,0.0990776843656901,20.1116878542642,0.75780449427612,0.931716166889786,9.40037694086062,6.31955957210675,-4.60856559428215,0.823538167340469,9.48422697165267
"ZOOM0002_Tr2.WAV_29",1,0.1,0.300022675736953,3.624,4.12,"0.2_BB_am_no.harm.wav_28-29","start_marker",2915,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_29-1",0.176178794197954,0.167982080775483,22.2674444756524,0.66446909294724,0.894856574554101,5.88175338150782,-1.71987511892219,-8.4508632861249,0.729129292688275,3.84133619225544
"ZOOM0002_Tr2.WAV_30",1,0.1,0.30002267573696,5.027,5.695,"0.2_BB_am_no.harm.wav_29-30","start_marker",2916,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_30-1",0.0862154778319886,0.127513338365416,24.7635456046441,0.909596313060544,0.971961717758322,8.14154515520863,3.89545076090557,-5.47015485862259,0.790492889709247,5.36057601747777
"ZOOM0002_Tr2.WAV_31",1,0.1,0.30002267573696,4.788,5.593,"0.2_BB_am_no.harm.wav_30-31","start_marker",2917,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_31-1",0.115025216635196,0.153745511872168,28.4205173228953,0.91068212195013,0.99648242653219,4.90902342920769,6.15571919920141,0.299658589517528,0.745878354964061,5.27376231317935
"ZOOM0002_Tr2.WAV_32",1,0.1,0.300022675736967,8.076,9.5,"0.2_BB_am_no.harm.wav_31-32","start_marker",2918,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_32-1",0.0987843556209598,0.0916006048929141,21.4224462530342,0.836040904062603,0.876422310254777,20.2589125561616,7.71575029012673,-15.5712427584798,0.833569214375578,9.09356530230978
"ZOOM0002_Tr2.WAV_33",1,0.1,0.300022675737003,3.158,4.333,"0.2_BB_am_no.harm.wav_32-33","start_marker",2919,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_33-1",0.0914766734054694,0.147930381579039,25.0901732394009,0.897982516421061,0.95325891592786,5.63836242682838,0.113879810702748,-6.33062158317437,0.499744468158146,3.40726767076334
"ZOOM0002_Tr2.WAV_34",1,0.1,0.300022675736903,5.941,7.32,"0.2_BB_am_no.harm.wav_33-34","start_marker",2920,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_34-1",0.20606540493502,0.139973208316631,21.6620827347351,0.569018437971341,0.583329700529673,3.59445400541244,2.37966730790549,-1.81214012416999,0.63515842251177,7.18366380774457
"ZOOM0002_Tr2.WAV_35",1,0.1,0.300022675737003,6.838,7.5,"0.2_BB_am_no.harm.wav_34-35","start_marker",2921,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_35-1",0.129266569804052,0.123627773804475,24.0190228597568,0.75706415174351,0.988033168924185,0.672127238646536,-4.29876548020383,-5.14389294869075,0.839324611593215,7.05344325129694
"ZOOM0002_Tr2.WAV_36",1,0.1,0.300022675737003,2.66,3.141,"0.2_BB_am_no.harm.wav_35-36","start_marker",2922,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_36-1",0.171275051589269,0.248016386730152,24.5229908620334,0.665910038155132,0.978672408212761,13.8182196346605,6.71091293648867,-9.19134948047683,0.77892626147774,2.92979229712204
"ZOOM0002_Tr2.WAV_37",1,0.1,0.300022675736903,1,2.164,"0.2_BB_am_no.harm.wav_36-37","start_marker",2923,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_37-1",0.14225003986589,0.141249760228476,30.7896459966834,0.793503716133644,0.969036086213865,1.55201318820417,-6.4612356746376,-8.1460360879861,0.813467296605547,1.8446209933918
"ZOOM0002_Tr2.WAV_38",1,0.1,0.300022675737003,2.077,2.5,"0.2_BB_am_no.harm.wav_37-38","start_marker",2924,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_38-1",0.21583009294554,0.205488524052138,23.9208030912719,0.340044686199774,0.960920579248247,5.44287123811444,0.81460272087471,-5.5897051109128,0.65907081824242,2.36550321918231
"ZOOM0002_Tr2.WAV_39",1,0.1,0.300022675736896,6.752,7.606,"0.2_BB_am_no.harm.wav_38-39","start_marker",2925,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_39-1",0.160675918934679,0.16452908011548,26.8410494943859,0.732838262466913,0.992300683825167,5.70773256849212,3.54207874531967,-2.95415161438301,0.804276661948581,7.09685010344615
"ZOOM0002_Tr2.WAV_40",1,0.1,0.300022675736996,0.5,1.555,"0.2_BB_am_no.harm.wav_39-40","start_marker",2926,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_40-1",0.0570791622797193,0.0792930764469862,30.3129566873171,0.949797023464912,0.994704186626389,9.70585788942618,6.35898878373782,-5.37251434534173,0.835831808500236,1.45395932404891
"ZOOM0002_Tr2.WAV_41",1,0.1,0.300022675736996,4.209,4.815,"0.2_BB_am_no.harm.wav_40-41","start_marker",2927,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_41-1",0.144972064866654,0.280061105985353,27.8013566057091,0.841390827446169,0.643675558290321,1.61307908697365,-2.7109606700584,-4.41889846167587,0.740895201110264,4.53584582664279
"ZOOM0002_Tr2.WAV_42",1,0.1,0.300022675736896,5.764,6.869,"0.2_BB_am_no.harm.wav_41-42","start_marker",2928,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_42-1",0.17052757085794,0.214954024499952,26.3521488516053,0.687130785335583,0.933386420100439,0.612649523261252,-3.35596439769815,-4.04944381696005,0.656913571125035,6.18530620831275
"ZOOM0002_Tr2.WAV_43",1,0.1,0.300022675736996,7.989,9.542,"0.2_BB_am_no.harm.wav_42-43","start_marker",2929,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_43-1",0.112987355704751,0.127846063131826,22.2909496038986,0.757315459367809,0.968538724321344,1.45691664194195,-10.09478944741,-11.9116673582977,0.833112244268355,9.05015845016057
"ZOOM0002_Tr2.WAV_44",1,0.1,0.300022675736896,5.973,6.905,"0.2_BB_am_no.harm.wav_43-44","start_marker",2930,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_44-1",0.19484463526235,0.213649502390862,27.5181674968819,0.629625357066323,0.817629614374469,2.33287708146202,-3.75945666023215,-6.4629356899592,0.644232157575955,6.14189935616354
"ZOOM0002_Tr2.WAV_45",1,0.1,0.300022675736996,3.013,3.733,"0.2_BB_am_no.harm.wav_44-45","start_marker",2931,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_45-1",0.126198622921295,0.117036422553638,26.2109914115206,0.838243831885348,0.968062414873285,13.2786290145385,4.65009462816516,-10.6183614293598,0.786172152839805,3.36386081861413
"ZOOM0002_Tr2.WAV_46",1,0.1,0.300022675736996,9.733,10.857,"0.2_BB_am_no.harm.wav_45-46","start_marker",2932,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_46-1",0.158792276216435,0.108766735097025,22.4192392969181,0.847986814741958,0.950874284796205,15.8244481411181,3.64478029847878,-14.6116155360982,0.829506276633466,9.83148178884634
"ZOOM0002_Tr2.WAV_47",1,0.1,0.300022675736896,8.284,9.321,"0.2_BB_am_no.harm.wav_46-47","start_marker",2933,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_47-1",0.0978361533334369,0.082068661171429,18.8640447268631,0.872115491069429,0.987890969725707,21.3513681253392,9.28143253080426,-15.2835878557098,0.851034197561498,8.7029036329669
"ZOOM0002_Tr2.WAV_48",1,0.1,0.300022675736996,8,8.539,"0.2_BB_am_no.harm.wav_47-48","start_marker",2934,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_48-1",0.0744116731952214,0.0518702556317316,21.269623875105,0.948819260402657,0.998950383782456,8.07169931037398,2.59928744976796,-6.8685131524388,0.904998850461119,8.52927622437006
"ZOOM0002_Tr2.WAV_49",1,0.1,0.300022675736996,2.366,3.388,"0.2_BB_am_no.harm.wav_48-49","start_marker",2935,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_49-1",0.120789216469633,0.160832524796748,24.7230008077105,0.860273171240648,-0.0487782974893112,13.6765307527381,7.02298709585222,-8.7178056038035,0.783074698315093,2.53913062777915
"ZOOM0002_Tr2.WAV_50",1,0.1,0.300022675737003,1.048,2.28,"0.2_BB_am_no.harm.wav_49-50","start_marker",2936,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_50-1",0.0699448195493619,0.0763260950923636,26.670906659016,0.948254501300841,0.999334706819921,13.3259792563172,4.27048189405553,-11.3970438540942,0.853843714640143,1.4105524718997
"ZOOM0002_Tr2.WAV_51",1,0.1,0.300022675737003,7.427,8.24,"0.2_BB_am_no.harm.wav_50-51","start_marker",2937,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_51-1",0.104289836189761,0.0607881871316788,21.3961386346253,0.86533087483517,0.973579687694188,16.5983711439502,9.59083159201815,-9.52518252310437,0.874570953301832,7.57432547708745
"ZOOM0002_Tr2.WAV_52",1,0.1,0.300022675736903,1.396,2.385,"0.2_BB_am_no.harm.wav_51-52","start_marker",2938,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_52-1",0.120887738944448,0.156401279727941,30.2821109650746,0.782586141337422,0.983450977680799,15.2707574452664,7.4836218611266,-10.0734611941041,0.912906124237107,1.54077302834733
"ZOOM0002_Tr2.WAV_53",1,0.1,0.300022675737003,3.882,5.129,"0.2_BB_am_no.harm.wav_52-53","start_marker",2939,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_53-1",0.0972711226863903,0.122310726358435,28.9508699172269,0.9097159818226,0.997629513150802,14.3169332164237,7.88063412224782,-8.59608863513555,0.78980619375326,4.18859100944911
"ZOOM0002_Tr2.WAV_54",1,0.1,0.300022675737003,8.618,9.923,"0.2_BB_am_no.harm.wav_53-54","start_marker",2940,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_54-1",0.0844991232460301,0.141824150455107,19.6380744128817,0.854292556320271,0.995666532749189,18.7482711056939,9.59923855054505,-11.9441767935863,0.860026881653643,9.05015845016057
"ZOOM0002_Tr2.WAV_55",1,0.1,0.300022675736903,3.511,4.562,"0.2_BB_am_no.harm.wav_54-55","start_marker",2941,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_55-1",0.14435445521226,0.179924203334834,27.0073357527234,0.852065364072348,0.962973801519055,3.91402007789784,1.74724886436335,-2.80671361388246,0.648678792369892,4.40562527019516
"ZOOM0002_Tr2.WAV_56",1,0.1,0.300022675737003,4.983,6.01,"0.2_BB_am_no.harm.wav_55-56","start_marker",2942,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_56-1",0.122309976447813,0.197531666754241,31.8524089249339,0.871109797205085,0.96159292292888,-0.315595880479045,-1.14473670507519,-0.621154545589273,0.690481484972681,5.57761027822381
"ZOOM0002_Tr2.WAV_57",1,0.1,0.300022675736896,1.168,2.06,"0.2_BB_am_no.harm.wav_56-57","start_marker",2943,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_57-1",0.0669633580767474,0.113954587073305,26.255935517454,0.920904411012496,0.999447566801132,15.5399328567649,3.34085451665727,-14.6810077522667,0.870736971068208,1.49736617619812
"ZOOM0002_Tr2.WAV_58",1,0.1,0.300022675736996,5.895,6.947,"0.2_BB_am_no.harm.wav_57-58","start_marker",2944,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_58-1",0.17100001112224,0.18809417264115,26.153553313376,0.771990350693824,0.708762347413582,0.122095626038025,-4.31869815478789,-4.51580239444508,0.673386763091637,6.22871306046196
"ZOOM0002_Tr2.WAV_59",1,0.1,0.300022675736996,1.38,2.136,"0.2_BB_am_no.harm.wav_58-59","start_marker",2945,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_59-1",0.0887295757695635,0.0561004457106919,27.2434111002861,0.917246970643568,0.992211574548622,8.95569396672983,-4.73604673864878,-15.3045012947144,0.836133546179825,1.71440043694417
"ZOOM0002_Tr2.WAV_60",1,0.1,0.300022675736896,7.021,8.197,"0.2_BB_am_no.harm.wav_59-60","start_marker",2946,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_60-1",0.126627857435512,0.0922533309820952,22.3211311106729,0.807609336008867,0.949236511319843,17.5950626519181,10.9270977116959,-9.33338361159348,0.854786057690451,7.66113918138587
"ZOOM0002_Tr2.WAV_61",1,0.1,0.300022675736996,3.466,4.218,"0.2_BB_am_no.harm.wav_60-61","start_marker",2947,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_61-1",0.155703123730852,0.175771985195426,27.5808732050158,0.7895906429751,0.960232276804351,12.6849481766625,7.87191248856175,-6.72916444276482,0.767621925470533,3.53748822721097
"ZOOM0002_Tr2.WAV_62",1,0.1,0.300022675736896,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_1-62","start_marker",2948,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_62-1",0.0770680096301282,0.298618115870638,21.6731780925546,0.884159970355839,0.958181703348333,14.6498071190354,4.15096716956831,-12.7209866527887,0.968668781809347,8.57268307651927
"ZOOM0002_Tr2.WAV_63",1,0.1,0.300022675736996,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_2-63","start_marker",2949,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_63-1",0.0800024550073207,0.391003814301047,26.5879410765774,0.917651224215472,0.684574981276826,12.4016631228123,7.98562781389217,-6.29869188344724,0.918549765428786,3.53748822721097
"ZOOM0002_Tr2.WAV_64",1,0.1,0.300022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3-64","start_marker",2950,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_64-1",0.11993322298018,0.0134417751870176,25.2306577228282,0.85889900263882,0.181855081107038,8.06746471307876,6.18833608266451,-2.33994281387073,0.920466312609714,1.01989080255682
"ZOOM0002_Tr2.WAV_65",1,0.1,0.300022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4-65","start_marker",2951,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_65-1",0.131523603203809,0.0641575540427721,19.5456297833091,0.79636988980309,0.95767814140935,3.31577547539465,0.663528215786128,-3.30655365977449,0.94885894676537,7.05344325129694
"ZOOM0002_Tr2.WAV_66",1,0.1,0.300022675737003,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_5-66","start_marker",2952,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_66-1",0.0717713665267255,0.14020280537789,19.350722275258,0.87122107994413,0.994462083767624,6.93750399003247,-3.7349274964037,-12.2168968825981,0.965284536099146,9.05015845016057
"ZOOM0002_Tr2.WAV_67",1,0.1,0.300022675737003,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_6-67","start_marker",2953,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_67-1",0.0717031050447878,0.299863633186442,28.6535584388565,0.945283701536604,-0.291398556181902,4.89622367592477,-2.30564828687943,-7.95262086580966,0.888302510266262,4.53584582664279
"ZOOM0002_Tr2.WAV_68",1,0.1,0.300022675736903,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_7-68","start_marker",2954,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_68-1",0.204343405404209,0.388006978565306,19.9007393546092,0.387806344385798,0.547482331049379,4.81910827287868,6.07617303736356,0.432343807414942,0.890651103970314,2.53913062777915
"ZOOM0002_Tr2.WAV_69",1,0.1,0.300022675737003,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_8-69","start_marker",2955,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_69-1",0.13965128766942,0.710826223626072,18.3136843421977,0.535758926967145,0.746950264909062,10.6272481509254,7.17068844394661,-5.07608655518893,0.905837010773389,9.57104067595109
"ZOOM0002_Tr2.WAV_70",1,0.1,0.300022675736903,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_9-70","start_marker",2956,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_70-1",0.217440505501772,0.330083227717449,21.0751334080372,0.237695986824199,0.681450136721543,-2.89635875670922,-4.71618623498806,-1.53628739200662,0.907516352583165,2.53913062777915
"ZOOM0002_Tr2.WAV_71",1,0.1,0.300022675737003,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_10-71","start_marker",2957,"primary-2",30,"primary","ZOOM0016_Tr1.WAV_71-1",0.10615664186525,0.0574090391861824,31.4287334912489,0.872138259399001,0.804849146796781,13.2750399584333,8.61409111808552,-6.72628424772642,0.953607523216025,6.05508565186512
